tdbank_imp_date,worldid,gamesvrid,dteventtime,gameappid,openid,platid,cpayzoneid,fighterid,resid,beforelevel,afterlevel,time,reason,subreason,roleid,moneycost,goldcost,gamegoldcost,pointscost
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,28,29,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,5700,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,27,28,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,5500,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,26,27,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,5300,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,24,25,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,4900,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,23,24,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,4700,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,20,21,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,4100,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,19,20,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,3900,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,17,18,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,3500,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,14,15,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,2900,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,10,11,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,2100,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,9,10,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,1900,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,4,5,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,900,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:07,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,1,2,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,100,0,0,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,358,359,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,355,356,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,353,354,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,352,353,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,351,352,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,350,351,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,349,350,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,348,349,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,347,348,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,339,340,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,335,336,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,334,335,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,100,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,322,323,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,321,322,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,313,314,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,310,311,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,307,308,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,306,307,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,305,306,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,304,305,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,303,304,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,289,290,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,288,289,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,278,279,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,271,272,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,268,269,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,267,268,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,264,265,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,262,263,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,257,258,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,255,256,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,253,254,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,250,251,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,244,245,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,242,243,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,237,238,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,236,237,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,234,235,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,231,232,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,228,229,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,227,228,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,224,225,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,223,224,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,222,223,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,215,216,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,206,207,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,200,201,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,202,203,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,198,199,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,196,197,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,194,195,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,192,193,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,189,190,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2018100106,10.205.2.104,152.152.2.1,2018/10/1 6:04,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.14893E+19,10005201,259,260,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,145,0
2018100106,10.205.2.104,152.152.2.1,2018/10/1 6:04,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.14893E+19,10005201,258,259,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,145,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,316,317,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,309,310,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,302,303,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,301,302,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,284,285,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:10,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,283,284,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,281,282,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,279,280,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,276,277,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,275,276,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,272,273,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,269,270,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,265,266,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,263,264,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,261,262,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,258,259,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,254,255,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,252,253,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,249,250,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,247,248,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,245,246,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,243,244,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,241,242,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,235,236,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,233,234,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,232,233,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,216,217,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,214,215,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,210,211,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,209,210,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,208,209,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,203,204,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
2020051510,10.210.0.192,152.152.2.1,2020/5/15 10:09,100539858,28fedb1a5a5d6863be630ec35e6b84da,1,4,1.10638E+19,10006301,199,200,0,3,0,3e31b4b2e6f4ae3fee46308d966849e9,0,0,90,0
